label,url_length,starts_with_ip,url_entropy,has_punycode,digit_letter_ratio,dot_count,at_count,dash_count,tld_count,domain_has_digit,subdomain_count,nan_char_entropy,has_internal_links
phishing,84,0,4.23580353402117,False,0.8571428571428571,2,0,0,0,False,2,1.6140054628542204,False
phishing,23,0,3.708132064658601,False,0.7391304347826086,1,0,0,0,False,2,1.2516291673878228,False
phishing,126,1,4.7982651461215795,False,0.6825396825396826,4,0,0,0,False,5,2.7550576199383077,False
phishing,48,0,4.41278203183594,False,0.8125,1,0,0,0,False,2,1.4466166676282084,False
phishing,58,0,4.153359935806567,False,0.8448275862068966,5,0,0,0,False,4,1.3516441151533922,False
phishing,40,0,4.384183719779189,False,0.625,2,0,0,0,True,3,1.3787834934861756,False
phishing,21,0,3.8442328987631926,False,0.6190476190476191,1,0,0,0,False,2,1.370950594454669,False
phishing,59,0,4.342507092741195,False,0.7627118644067796,3,0,0,0,False,2,1.295461844238322,False
phishing,35,0,4.090296503327815,False,0.8571428571428571,2,0,0,0,False,3,1.5219280948873626,False
phishing,263,0,5.091499730499273,False,0.7262357414448669,13,1,0,0,True,13,1.3630083113425158,False
phishing,58,0,4.206697589768651,False,0.8275862068965517,3,0,0,0,False,3,1.295461844238322,False
phishing,77,1,4.772064671476708,False,0.5584415584415584,1,0,0,0,False,2,1.1488348542809168,False
phishing,37,0,4.15487093296263,False,0.7837837837837838,2,0,0,0,True,3,1.459147917027245,False
phishing,30,0,3.777747162910945,False,0.6,2,0,0,0,True,3,1.459147917027245,False
phishing,132,1,4.604278680250116,False,0.7575757575757576,4,0,0,0,False,5,2.9841837197791894,False
phishing,44,0,4.174674231978644,False,0.7727272727272727,3,0,0,0,False,4,1.295461844238322,False
phishing,85,0,4.532732485345102,False,0.8705882352941177,4,0,0,0,False,3,1.6767370300521327,False
phishing,43,0,4.068950150595115,False,0.8372093023255814,2,0,0,0,False,3,1.3787834934861756,False
phishing,42,0,3.8855504581324682,False,0.8095238095238095,2,0,0,0,False,2,1.3787834934861756,False
phishing,40,0,4.012814895472356,False,0.85,1,0,0,0,False,2,1.2516291673878228,False
phishing,77,1,4.804740730497955,False,0.6753246753246753,1,0,0,0,False,2,2.40400975732486,False
phishing,47,0,4.418757405182868,False,0.851063829787234,1,0,0,0,False,2,1.7924812503605783,False
phishing,34,0,4.113362385992584,False,0.7941176470588235,1,0,0,0,False,2,1.1488348542809168,False
phishing,37,0,4.022530474793988,False,0.8378378378378378,2,0,0,0,False,3,1.459147917027245,False
phishing,26,0,3.4304570255005586,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
phishing,29,0,4.0472990984266435,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
phishing,56,0,4.194787734132636,False,0.8214285714285714,3,0,0,0,False,3,1.295461844238322,False
phishing,125,1,4.750665206763319,False,0.728,4,0,0,0,False,5,2.794653473544342,False
phishing,94,1,4.688460097983371,False,0.6914893617021277,7,1,0,0,False,4,1.8322488896002305,False
phishing,39,0,4.426177218751301,False,0.6153846153846154,2,0,0,0,True,3,1.3787834934861756,False
phishing,32,0,4.015319531114783,False,0.75,4,0,0,0,False,5,1.4056390622295665,False
phishing,63,0,4.310712963822282,False,0.8253968253968254,3,0,0,0,False,4,1.867633890971212,False
phishing,36,0,3.8428572928084974,False,0.8055555555555556,2,0,0,0,False,3,1.8423709931771088,False
phishing,40,0,4.189822782008758,False,0.825,2,0,0,0,False,3,1.3787834934861756,False
phishing,43,0,3.9057048015566522,False,0.8372093023255814,2,0,0,0,False,3,1.3787834934861756,False
phishing,37,0,3.7329887579778505,False,0.8108108108108109,1,0,0,0,False,2,1.1488348542809168,False
phishing,70,0,4.2081735610156095,False,0.7285714285714285,1,0,0,0,False,2,1.1451104143815827,False
phishing,45,0,4.041092818215358,False,0.8444444444444444,2,0,0,0,False,2,1.8423709931771088,False
phishing,81,0,4.130422679111847,False,0.7530864197530864,5,0,0,0,False,3,2.163209593736385,False
phishing,32,0,3.968139062229566,False,0.78125,2,0,0,0,False,3,1.3787834934861756,False
phishing,46,0,4.2946635862096025,False,0.717391304347826,3,0,0,0,True,3,1.4488156357251847,False
phishing,36,0,3.784527696416556,False,0.8333333333333334,1,0,0,0,False,2,1.2516291673878228,False
phishing,65,0,4.537054929274849,False,0.7230769230769231,3,0,1,0,False,2,2.013132465170739,False
phishing,26,0,3.6902603909683855,False,0.6538461538461539,2,0,0,0,True,3,1.3787834934861756,False
phishing,45,0,4.06432351949573,False,0.8,2,0,0,0,False,3,1.2243944454059859,False
phishing,50,0,4.1512723801129106,False,0.84,2,0,0,0,False,2,1.2987949406953987,False
phishing,47,0,4.16961898083081,False,0.7659574468085106,2,2,0,0,False,2,2.0403733936884962,False
phishing,89,0,4.495554533037239,False,0.8202247191011236,3,0,0,0,False,3,2.73345859334435,False
phishing,34,0,4.160704752887783,False,0.7058823529411765,2,0,0,0,True,3,1.3787834934861756,False
phishing,120,0,5.314468304875447,False,0.7583333333333333,2,0,0,0,False,3,2.5025980682472615,False
phishing,76,1,4.5514051848969075,False,0.7368421052631579,4,0,0,0,False,5,1.7219280948873625,False
phishing,49,0,4.262369792962343,False,0.8571428571428571,4,0,0,0,False,5,1.3787834934861756,False
phishing,104,1,4.868925325488386,False,0.6826923076923077,4,0,0,0,False,4,1.6258145836939113,False
phishing,49,0,4.084225793917434,False,0.8163265306122449,2,0,0,0,False,3,1.2243944454059859,False
phishing,64,0,5.003524413893481,False,0.75,3,0,0,0,True,3,1.4056390622295665,False
phishing,28,0,4.056656707462824,False,0.7857142857142857,1,0,0,0,False,2,1.370950594454669,False
phishing,66,0,4.15407471306743,False,0.8333333333333334,5,0,0,0,False,5,1.7899290753099995,False
phishing,164,1,4.951570439157412,False,0.6402439024390244,3,0,0,0,False,3,2.4613201402110088,False
phishing,95,0,4.94587738754321,False,0.7894736842105263,4,1,0,0,False,3,2.4696704873718622,False
phishing,99,0,5.234860534743132,False,0.7777777777777778,2,0,0,0,False,3,1.975106032457374,False
phishing,52,0,4.1302716317613895,False,0.7884615384615384,5,0,0,0,False,6,1.789929075309999,False
phishing,108,0,4.702313230023719,False,0.7592592592592593,3,0,1,0,False,3,2.363865121950854,False
phishing,27,0,4.032303242743953,False,0.8148148148148148,1,0,0,0,False,2,1.370950594454669,False
phishing,78,0,4.380562124180647,False,0.8205128205128205,5,1,0,0,False,5,2.0670314951575843,False
phishing,19,1,3.2210972500579573,False,0.21052631578947367,3,0,0,0,True,4,1.4488156357251847,False
phishing,48,0,4.032806386887451,False,0.8125,3,0,0,0,False,3,1.8910611120726528,False
phishing,56,0,4.338804369244612,False,0.8571428571428571,2,0,0,0,False,3,1.2987949406953987,False
phishing,38,0,4.185703093006737,False,0.8421052631578947,2,0,0,0,False,3,1.9182958340544896,False
phishing,27,0,3.9121138909722286,False,0.6296296296296297,2,0,0,0,True,3,1.3787834934861756,False
phishing,90,0,4.27505648930481,False,0.8222222222222222,4,0,0,0,False,3,1.121640762186858,False
phishing,41,0,4.104281809855788,False,0.8292682926829268,2,0,0,0,False,3,1.8423709931771088,False
phishing,63,0,3.8488003605535837,False,0.873015873015873,1,0,0,0,False,2,1.5487949406953987,False
phishing,106,1,5.0341557762266405,False,0.6698113207547169,4,0,0,0,False,4,2.189286976197688,False
phishing,57,1,4.4355436897481715,False,0.6491228070175439,4,0,0,0,True,5,1.867633890971212,False
phishing,154,0,5.569025483132765,False,0.7467532467532467,5,0,0,0,True,5,2.5492553971685004,False
phishing,43,0,4.031516651189607,False,0.7674418604651163,2,0,0,0,False,3,1.3787834934861756,False
phishing,43,0,3.8591931736496763,False,0.7906976744186046,2,0,0,0,False,3,1.2243944454059859,False
phishing,57,0,4.2733487336457765,False,0.8070175438596491,4,0,0,0,False,3,1.6767370300521327,False
phishing,33,0,4.043801694853791,False,0.8181818181818182,2,0,0,0,False,3,1.9182958340544896,False
phishing,188,1,4.69310449386384,False,0.44148936170212766,4,0,0,0,True,4,2.60623892865339,False
phishing,32,0,3.843139062229567,False,0.75,2,0,0,0,True,3,1.459147917027245,False
phishing,31,0,4.002268084440845,False,0.8387096774193549,2,0,0,0,False,3,1.5219280948873626,False
phishing,43,0,4.013961127883482,False,0.7906976744186046,2,0,0,0,False,3,1.6577427265048887,False
phishing,52,0,4.519976679963128,False,0.6730769230769231,2,0,1,0,False,3,2.2221915755066783,False
phishing,107,0,5.043906973562034,False,0.8037383177570093,5,0,0,0,False,3,2.1920058354921075,False
phishing,39,0,4.006573937300011,False,0.7948717948717948,3,0,0,0,False,3,1.4056390622295665,False
phishing,38,0,4.293594289588575,False,0.7368421052631579,2,0,0,0,True,3,1.8423709931771088,False
phishing,55,0,4.076839605127306,False,0.8545454545454545,1,0,0,0,False,2,1.061278124459133,False
phishing,47,0,4.924596501157705,False,0.723404255319149,1,0,0,0,True,2,2.321928094887362,False
phishing,55,0,4.274198750077731,False,0.7818181818181819,3,0,0,0,True,3,1.8910611120726528,False
phishing,33,0,4.392582755590971,False,0.6666666666666666,2,0,0,0,True,3,1.459147917027245,False
phishing,75,0,4.683306650519415,False,0.7466666666666667,6,1,0,0,True,6,1.9877733714879842,False
phishing,458,1,4.516142334117863,False,0.5502183406113537,5,0,0,0,False,3,2.030087224632132,False
phishing,72,0,4.31798993250543,False,0.7361111111111112,5,0,0,0,True,5,2.0670314951575843,False
phishing,23,0,3.795088586397732,False,0.7391304347826086,1,0,0,0,False,2,1.370950594454669,False
phishing,36,0,4.20451145971555,False,0.8055555555555556,2,0,0,0,False,2,1.3787834934861756,False
phishing,45,0,4.05844213046261,False,0.8,3,0,0,0,False,3,1.8910611120726528,False
phishing,125,1,4.693259189030107,False,0.704,4,0,0,0,False,5,2.7550576199383077,False
phishing,31,0,3.7843684875968626,False,0.7741935483870968,3,0,0,0,False,3,1.4488156357251847,False
phishing,99,0,4.511369091253836,False,0.7878787878787878,1,0,0,0,False,2,1.6737949406953987,False
phishing,48,0,4.224874739988985,False,0.7916666666666666,3,0,0,0,True,3,1.4488156357251847,False
phishing,153,0,5.600922545741244,False,0.7581699346405228,5,0,0,0,True,5,2.682588730501833,False
phishing,51,0,4.428779813241681,False,0.7450980392156863,3,0,0,0,False,3,1.6691803368667308,False
phishing,61,0,4.4470735102839045,False,0.6885245901639344,3,0,0,0,False,3,1.971747257128181,False
phishing,41,0,3.9300074921063564,False,0.8048780487804879,3,0,0,0,False,3,1.4056390622295665,False
phishing,101,1,4.75996782598231,False,0.6732673267326733,2,0,0,0,False,3,1.1567796494470395,False
phishing,126,1,4.720080896957906,False,0.7380952380952381,4,0,0,0,False,5,2.7550576199383077,False
phishing,102,0,5.369797680788964,False,0.7450980392156863,2,0,0,0,False,3,2.2170218858797184,False
phishing,96,1,4.767755934407697,False,0.6666666666666666,2,0,0,0,False,2,1.4182958340544896,False
phishing,84,0,5.238819172902795,False,0.7857142857142857,2,0,0,0,False,3,2.1258145836939115,False
phishing,42,0,4.225185279715571,False,0.8095238095238095,2,0,0,0,False,3,1.9056390622295665,False
phishing,38,0,3.9053077763737467,False,0.8157894736842105,2,0,0,0,False,2,1.3787834934861756,False
phishing,104,0,4.577515021972709,False,0.7884615384615384,2,0,0,0,False,3,1.7804463148460086,False
phishing,116,0,4.472668867916834,False,0.8362068965517241,4,1,0,0,False,3,2.2200683022340697,False
phishing,54,0,4.256853187541599,False,0.8148148148148148,3,0,0,0,False,3,1.295461844238322,False
phishing,39,0,4.314266244992317,False,0.8205128205128205,2,0,0,0,False,3,1.8423709931771086,False
phishing,124,1,4.86530115426559,False,0.6532258064516129,4,0,0,0,False,5,2.794653473544342,False
phishing,51,1,4.446360145638539,False,0.5098039215686274,2,0,0,0,True,3,1.8464393446710154,False
phishing,29,0,3.7714370294611266,False,0.6896551724137931,2,0,0,0,False,3,1.2243944454059859,False
phishing,113,0,4.521283892516567,False,0.831858407079646,5,1,0,0,False,3,2.135350382526869,False
phishing,212,0,4.201300882659277,False,0.3867924528301887,2,0,0,0,False,3,0.6723123356476846,False
phishing,47,1,4.232483203009177,False,0.574468085106383,3,0,0,0,True,4,2.0464393446710156,False
phishing,73,0,4.413241209952471,False,0.7671232876712328,4,0,0,0,True,5,1.8423709931771088,False
phishing,56,0,4.54139326152937,False,0.7321428571428571,4,0,0,0,True,5,1.4056390622295665,False
phishing,48,0,4.4727942093616955,False,0.625,3,0,0,0,False,3,1.6854752972273344,False
phishing,132,0,4.654029137727295,False,0.7878787878787878,1,0,0,0,False,2,2.392277173072062,False
phishing,71,0,4.651468296336442,False,0.7323943661971831,2,0,0,1,False,3,2.0588138903312014,False
phishing,45,0,4.218870595993135,False,0.8222222222222222,4,0,0,0,False,5,1.4056390622295665,False
phishing,126,1,4.794020598992229,False,0.6349206349206349,4,0,0,0,False,5,2.794653473544342,False
phishing,28,0,3.8693312611115185,False,0.32142857142857145,1,0,0,0,False,2,1.8423709931771088,False
phishing,52,0,3.98151514150159,False,0.8076923076923077,2,0,0,0,False,3,1.5709505944546687,False
phishing,121,0,4.250227431655775,False,0.8512396694214877,1,0,0,0,False,2,1.4108478748063633,False
phishing,102,1,4.452721211511179,False,0.7254901960784313,1,0,0,0,False,2,1.207518749639422,False
phishing,32,0,3.9025182662886326,False,0.75,2,0,0,0,False,3,1.2987949406953987,False
phishing,34,0,4.197325708706505,False,0.7941176470588235,2,0,0,0,False,3,1.8423709931771088,False
phishing,147,0,4.521043357335859,False,0.8435374149659864,7,1,0,0,False,2,1.9679074521481283,False
phishing,61,0,4.772881755872874,False,0.6885245901639344,2,0,0,1,False,3,2.0588138903312014,False
phishing,24,0,3.90726822961739,False,0.7083333333333334,1,0,0,0,False,2,1.370950594454669,False
phishing,60,0,4.245380854413336,False,0.8166666666666667,4,0,0,0,False,4,1.3221793455166666,False
phishing,69,0,4.234001718718544,False,0.8405797101449275,2,0,0,0,False,3,1.4911148500551858,False
phishing,22,0,3.970573095811686,False,0.7272727272727273,2,0,0,0,True,3,1.5219280948873626,False
phishing,38,0,4.0959686315799715,False,0.7894736842105263,2,0,0,0,False,3,1.9056390622295665,False
phishing,41,0,4.0346536885808275,False,0.8292682926829268,2,0,0,0,True,3,1.459147917027245,False
phishing,42,0,4.1212679469393745,False,0.7857142857142857,4,0,0,0,False,5,1.7527152789797047,False
phishing,119,0,4.541303344505569,False,0.8403361344537815,4,0,0,0,False,3,2.0294069451656003,False
phishing,35,0,3.976010789042101,False,0.7714285714285715,2,0,0,0,True,2,1.8423709931771088,False
phishing,56,0,4.1011250109569835,False,0.7857142857142857,2,0,0,0,False,3,1.4182958340544896,False
phishing,27,0,3.8659986132745794,False,0.7407407407407407,1,0,0,0,False,2,1.6644977792004614,False
phishing,89,0,4.22712216796865,False,0.8089887640449438,4,0,0,0,False,4,1.0863128407412879,False
phishing,32,0,3.8820488277869583,False,0.78125,3,0,0,0,False,3,1.4488156357251847,False
phishing,40,0,4.146439344671014,False,0.75,4,0,0,0,True,5,1.4056390622295665,False
phishing,65,0,4.943306805529723,False,0.7384615384615385,2,0,0,0,False,3,2.6062389286533896,False
phishing,50,0,4.199079570624174,False,0.82,4,0,0,0,False,5,1.3921472236645347,False
phishing,119,1,4.827720890387358,False,0.6890756302521008,4,0,0,0,False,5,2.5941178916311856,False
phishing,44,0,4.10752381283357,False,0.7954545454545454,2,0,0,0,False,3,1.2987949406953987,False
phishing,48,0,4.097794209361696,False,0.8125,2,0,0,0,False,3,1.2243944454059859,False
phishing,65,0,4.370305074793776,False,0.7846153846153846,3,1,0,0,False,2,2.441629873787225,False
phishing,100,1,4.703444342530803,False,0.7,3,0,0,0,False,3,1.4885252948977485,False
phishing,39,0,4.079772731460866,False,0.7435897435897436,3,0,0,0,True,3,1.7527152789797047,False
phishing,173,1,5.47553592237802,False,0.6820809248554913,5,0,1,0,False,3,3.0029100796497263,False
phishing,23,0,3.588354347173233,False,0.782608695652174,1,0,0,0,False,2,1.370950594454669,False
phishing,58,0,4.3450739957852536,False,0.8448275862068966,2,0,0,0,False,3,1.6577427265048887,False
phishing,43,0,4.100228707989218,False,0.7674418604651163,1,0,0,0,False,2,1.061278124459133,False
phishing,115,1,4.759876464943226,False,0.6695652173913044,4,0,0,0,False,5,2.577819531114783,False
phishing,21,0,3.7489948035250955,False,0.7142857142857143,1,0,0,0,False,2,1.370950594454669,False
phishing,28,0,3.8518232255517666,False,0.75,1,0,0,0,False,2,1.2516291673878228,False
phishing,262,0,5.09362339470733,False,0.7709923664122137,13,1,0,0,True,13,1.3630083113425158,False
phishing,36,0,4.46132014021101,False,0.8055555555555556,2,0,0,0,False,3,1.8423709931771086,False
phishing,66,0,4.235301840324246,False,0.8484848484848485,5,0,0,0,False,5,1.3609640474436813,False
phishing,45,0,3.99128004221122,False,0.7777777777777778,5,0,0,0,True,5,1.3516441151533922,False
phishing,42,0,4.168886994558422,False,0.7380952380952381,2,0,0,0,True,3,1.8423709931771088,False
phishing,63,0,4.248551900950956,False,0.7936507936507936,7,0,0,0,True,8,1.4911148500551858,False
phishing,33,0,4.017900089633386,False,0.7575757575757576,3,0,0,0,False,3,1.8112781244591327,False
phishing,163,1,4.803363778168905,False,0.4601226993865031,4,1,0,0,False,3,2.5546831510507397,False
phishing,53,0,4.284458313732672,False,0.7547169811320755,2,0,0,0,False,3,1.2243944454059859,False
phishing,38,0,4.271100790318224,False,0.8157894736842105,1,0,0,0,False,2,1.1488348542809168,False
phishing,238,1,5.3599259772356636,False,0.5378151260504201,3,0,0,0,False,3,2.7201855794735192,False
phishing,41,0,4.531349492888152,False,0.7560975609756098,2,0,0,0,False,3,1.6577427265048887,False
phishing,51,0,4.3583165182724,False,0.6862745098039216,2,0,0,0,False,3,1.0957952550009338,False
phishing,49,1,4.142486058657706,False,0.5510204081632653,5,0,0,0,True,4,1.325011210824177,False
phishing,22,1,3.5383105956150063,False,0.18181818181818182,3,0,0,0,True,4,1.4488156357251847,False
phishing,24,0,3.8868421881310122,False,0.7916666666666666,1,0,0,0,False,2,1.370950594454669,False
phishing,132,1,5.376704746364646,False,0.8787878787878788,3,0,0,0,False,3,2.355388542207534,False
phishing,153,1,4.755549546224158,False,0.673202614379085,2,0,0,0,False,2,1.4761207211492744,False
phishing,68,1,4.627165415571696,False,0.5,5,0,0,0,True,5,1.325011210824177,False
phishing,43,1,4.379298475431078,False,0.4883720930232558,4,0,0,0,True,4,1.3921472236645347,False
phishing,57,0,4.178843085436779,False,0.8070175438596491,3,0,0,0,False,3,1.867633890971212,False
phishing,52,0,4.120844227998446,False,0.8076923076923077,3,0,0,0,False,2,1.6854752972273344,False
